date,sales,marketing_spend,region,temperature,promotion
2023-02-04,1520.7673934385384,164.31832267975977,North,20.48521627944827,0
2023-02-05,1022.2014991594322,119.01757066954033,West,11.690498835889622,0
2023-02-06,1149.3041774741848,39.24572240027179,West,22.70456825779839,0
2023-02-07,898.9895684582488,105.59362944308283,South,19.49761890550863,1
2023-02-08,975.0794458399669,80.14640605694836,West,17.610519531335903,1
2023-02-09,1321.6205846836415,125.57300004388672,East,10.92436337958402,0
2023-02-10,1331.9136867376292,76.22437784701899,West,14.232286694316672,0
2023-02-11,1259.8209478017293,96.55790675599303,East,27.55391225825756,0
2023-02-12,1240.2513111732933,115.14961836941372,South,25.00917187624381,0
2023-02-13,1225.4467534739968,125.97265582510364,South,10.224447552014489,0
2023-02-14,866.6304558643513,63.991107788326715,South,20.993323054292258,0
2023-02-15,1070.9340005231838,89.96496292477156,South,27.51387123371789,0
2023-02-16,1114.958358252474,85.75164066517131,South,3.3059471887862824,0
2023-02-17,1408.406893204156,80.40012302278865,East,25.43360192379935,0
2023-02-18,1411.4217634787574,152.9636272084329,East,13.373762410541532,0
2023-02-19,959.0394759699384,112.14945132882866,South,25.70598668593159,1
2023-02-20,1277.0790470427844,62.17348136994865,West,12.36740843457483,1
2023-02-21,1216.5260020842202,127.53585841164329,North,1.9511789933548096,0
2023-02-22,1280.959764313105,163.664685910379,South,3.7245756211683734,1
2023-02-23,1423.830456239081,130.9739578165344,West,20.48084946661382,0
2023-02-24,1405.1057609506831,54.4189010213796,North,22.597225017214818,1
2023-02-25,1447.7789324016326,85.47297781401245,South,10.956833748955914,1
2023-02-26,1149.2449919717903,138.00733447559867,South,26.38592458777374,0
2023-02-27,1137.2558882109206,78.76991603143658,East,3.3847993773104013,0
2023-02-28,1334.9127722512103,113.31458284438685,North,19.339202013526833,0
2023-03-01,1484.0779232066086,123.2390216028801,North,7.889838002375436,0
2023-03-02,1091.4875220500473,72.19208585265751,West,13.481638921978409,0
2023-03-03,1202.6695010400085,98.214239318146,East,20.47398671316414,0
2023-03-04,828.0515500518621,2.7619797979278227,East,11.395866347160476,0
2023-03-05,993.4987922009766,69.2683707599713,East,16.154444557701748,1
2023-03-06,1441.9501427182272,92.4229554582052,East,30.062928092144404,1
2023-03-07,1441.3625582788857,62.56650454105451,North,14.231081304768512,0
2023-03-08,1328.8933445599632,148.97233911794905,North,28.356921120651418,0
2023-03-09,1360.6044963100335,57.09575866118102,South,8.702931453423819,0
2023-03-10,1291.9731001935395,86.79866539909048,South,25.29804177915283,0
2023-03-11,1175.1975678951005,103.92221731858274,East,34.415686206579004,1
2023-03-12,1405.447379886796,143.23819867198347,East,-4.716445001272893,0
2023-03-13,1468.4483871195223,56.92413546461682,East,12.031047445295233,0
2023-03-14,1309.9044366786643,134.8949125646488,South,25.7707212718054,0
2023-03-15,1561.0955406387338,100.3069918305876,West,17.969546139570074,0
2023-03-16,664.9722014487694,70.55474046856148,West,23.711458733713087,0
2023-03-17,1490.1631985244562,113.86310422789812,South,13.960148132841795,1
2023-03-18,1277.6399922647852,105.9717908672041,South,20.865897874729,0
2023-03-19,1152.6887133698742,81.99349368523616,South,18.443227646079205,0
2023-03-20,1271.2453031651226,102.09406254970057,South,31.677820616598073,0
2023-03-21,878.2598183433988,88.4405920941472,South,22.54420843301213,1
2023-03-22,1261.941986661153,103.40552035753744,South,23.37602662075202,1
2023-03-23,1360.3740456112168,119.8639202356314,East,15.881230338775326,0
2023-03-24,1640.107290036724,147.58050448436057,East,15.123937759275064,0
2023-03-25,1071.5736511700272,62.865535035194526,East,15.674418121803791,0
2023-03-26,1215.8943923716351,163.991001239688,East,23.94452142378297,0
2023-03-27,1082.2342186564401,41.437366014324944,South,15.790155191797371,1
2023-03-28,1423.7692676456388,95.4464471489325,West,22.89774856896413,0
2023-03-29,1350.9155029764192,117.64951619453728,North,40.75400798645438,0
2023-03-30,1160.8292423684723,108.42975603205097,South,28.711247034316923,0
2023-03-31,1315.2540159954196,81.31901440538218,North,16.73976467832159,0
2023-04-01,1256.916599947166,93.75633248928175,West,32.01213922163945,0
2023-04-02,1464.1484790138575,85.20997196023501,East,15.919246269784486,1
2023-04-03,1074.2233287406139,82.31905729167364,West,-0.3812453517785386,0
2023-04-04,1235.4210105360758,125.48806291063075,South,9.919136890825959,0
2023-04-05,1192.943284310723,110.71046457895142,East,1.2920807897414432,0
2023-04-06,915.6182927012067,79.21271214218038,South,16.484865159586914,0
2023-04-07,1363.032993026619,126.98799626299753,East,20.184183791895517,0
2023-04-08,1320.4042912436091,109.21898562629828,North,36.76437312275283,0
2023-04-09,1349.4572609222005,124.3858635651688,North,23.269273737641626,1
2023-04-10,1240.41600704006,118.88886525770836,North,17.808994711911357,0
2023-04-11,916.6200304462099,75.13014967233782,West,28.29405581183489,0
2023-04-12,1131.5574805333017,83.19456879409091,South,-2.1113530900788513,0
2023-04-13,1225.441040601041,122.41880815369785,West,22.35614558108566,0
2023-04-14,1175.1474466639588,118.31110796300395,North,27.708651938869668,1
2023-04-15,1265.2892895605678,99.37295218107556,South,5.214137542201584,1
2023-04-16,1336.4557241928876,103.51982149926346,North,31.43754043206929,0
2023-04-17,1702.2939631406146,138.32994687365274,West,23.38496407494414,0
2023-04-18,1247.5948066644255,82.25285833492511,West,15.847120860991987,0
2023-04-19,1332.2718118641199,116.41292143510113,West,26.32781866106285,0
2023-04-20,1220.6633075322552,93.93422042698317,North,42.70692857804396,0
2023-04-21,850.602963747167,93.46956390318338,South,21.81866255058495,0
2023-04-22,1307.761893198909,132.96330555961572,South,22.48220586300336,0
2023-04-23,1308.4150902422587,124.7624904696409,North,15.406391004597559,0
2023-04-24,1837.9951972089943,124.40528908001916,South,11.501556305352082,1
2023-04-25,1286.07107158269,139.16436421462987,North,28.303358165442457,0
2023-04-26,1307.4488802676578,100.63011524898278,South,11.439161740911327,0
2023-04-27,1329.50505584136,120.45858913884892,East,20.715662372193925,1
2023-04-28,992.8161771967204,90.69199730219631,East,15.223425532348834,0
2023-04-29,1492.806508589056,109.72499057465326,West,24.78979825746392,0
2023-04-30,1386.9808894067683,96.09570836896947,East,23.336621052869486,0
2023-05-01,1408.0267575068492,102.90987894978154,East,30.375399442578995,0
2023-05-02,1147.4172465027332,117.8547107631074,East,14.899836011452528,1
2023-05-03,1524.6227275957071,75.45337950299583,North,17.301250647066286,1
2023-05-04,1087.8891324701628,162.7716182705638,East,10.212362842176926,0
2023-05-05,1299.272828737725,69.81947855500894,East,15.557067399238885,0
2023-05-06,1607.0360823656638,63.57434161636804,West,23.77300493044852,0
2023-05-07,1112.6970973200619,134.74332620500203,East,27.569886166453518,0
2023-05-08,1175.0671182895176,123.74988081888807,East,10.778346758223746,0
2023-05-09,1347.7014593567048,118.72359451156466,South,28.696059201056602,1
2023-05-10,1176.8147429217477,118.8503652779284,West,33.55637858804951,0
2023-05-11,978.4150001698943,99.63259681459256,West,24.134349032237008,1
2023-05-12,1198.6215347404077,73.08236885542506,West,38.76795812558066,0
2023-05-13,1030.2819613859297,102.27413674581179,West,12.262108008964269,0
2023-05-14,1291.7221248129101,79.68514865463665,West,7.55345296688583,0
2023-05-15,1161.6834377007342,129.25359200253254,West,2.212797510957214,1
2023-05-16,1587.641315817704,95.58827855493584,North,34.96044311489183,1
2023-05-17,1079.7033554089999,75.23508409622465,East,26.543656563540576,1
2023-05-18,1151.5837267650443,90.3584247504102,West,19.44415329089545,0
2023-05-19,1422.1433920748204,112.38794362826873,East,22.799686263198204,0
2023-05-20,1004.0423340188213,83.08826341588075,East,8.745109527016234,1
2023-05-21,1229.5619563975165,75.33338813300706,North,44.45751979616826,0
2023-05-22,1508.8076014064545,107.31061634475736,West,21.292211819752275,0
2023-05-23,925.304083016106,107.34899713326169,South,21.093947946048928,0
2023-05-24,1287.9483219139847,84.7917047388661,North,27.25766623898692,1
2023-05-25,1304.478490510752,85.86885083145032,South,24.810092317367133,1
2023-05-26,1400.3687737581663,106.96149812072909,East,22.238840242791312,0
2023-05-27,945.1140599491679,56.55746975508028,East,12.095255445546881,1
2023-05-28,930.1494643157677,57.776086768703344,North,24.714683571359956,1
2023-05-29,1289.2611229687423,78.44667336242692,North,38.82024496475034,0
2023-05-30,1273.8521274709587,93.59658544864459,South,33.454200461549775,0
2023-05-31,1345.289526413152,109.32722696794013,West,35.931866266393975,1
2023-06-01,1383.614134467161,144.26068650848657,South,14.887843235688148,0
2023-06-02,1140.516723748712,125.72978869606058,North,10.103951797414192,0
2023-06-03,1261.1680629898297,95.20184410109718,South,18.74213079900352,0
2023-06-04,1331.0314975692681,99.42951376291934,North,20.557249122886947,1
2023-06-05,1069.7732891918808,69.92411906086573,South,30.941915184709487,1
2023-06-06,1644.0700532869328,99.4446059202283,North,3.0753537028518063,1
2023-06-07,1298.697082845627,91.34024083239586,North,35.295503194606134,0
2023-06-08,1051.5702121205368,109.68155681014268,North,18.419921014210107,1
2023-06-09,1351.35637894645,75.1830716934303,West,15.7311893005258,1
2023-06-10,1055.1098550692043,115.58039542723517,South,9.878956247398323,0
2023-06-11,1517.4669420651335,145.98216739007734,South,3.451433281342302,1
2023-06-12,1442.474122527606,96.73719554629427,South,28.231705839619146,0
2023-06-13,1076.4366637668209,112.05135166296824,North,20.733179671884038,0
2023-06-14,1449.7392173983226,120.70431975133337,South,7.100391002589461,0
2023-06-15,1273.318598037824,87.96338584342492,South,7.049212279363839,0
2023-06-16,1391.8691146674837,106.7227744543125,North,16.642153007098717,0
2023-06-17,1593.2974152140976,100.37777202345384,East,36.69021525289393,0
2023-06-18,1169.1340517364026,102.93028295646495,North,17.40408648636395,0
2023-06-19,1064.3874636087048,76.809706484336,South,4.968570468818938,1
2023-06-20,1034.2437703024218,100.73530522776828,North,17.542569359140558,0
2023-06-21,1076.5514849713181,114.93994873736348,East,17.2727643025233,0
2023-06-22,1280.6366038711599,143.53430823385125,North,-6.9688664294157165,0
2023-06-23,1383.926995175367,128.7781247825562,South,19.457051334821877,1
2023-06-24,1391.8190671626908,164.5954737253467,East,17.69065469791322,0
2023-06-25,1325.8332049065507,76.97957311335851,West,26.962063648134183,0
2023-06-26,1310.522566934907,126.16961910162034,South,38.48956094945345,1
2023-06-27,1506.4341732666244,105.50026017215055,East,31.265650295477574,0
2023-06-28,1282.3261333071423,165.69408799653016,East,17.311113094451695,0
2023-06-29,1698.5466000649044,75.75105143934546,West,8.9347409125833,0
2023-06-30,1326.9012706723813,74.80834473457672,North,45.733598032498605,1
2023-07-01,993.8958520014587,82.01822063667933,North,20.592184340144883,0
2023-07-02,908.8181067736235,36.283128270705795,South,20.139292919129463,1
2023-07-03,1264.5188319033568,84.22734934957717,West,19.758749128899968,0
2023-07-04,1158.4685612302512,77.22602015338906,North,21.98084760767855,1
2023-07-05,1399.6726143567641,104.51181359428622,West,18.556395880760572,1
2023-07-06,1362.142219593049,110.25267927331478,North,14.263379931197637,1
2023-07-07,1294.1351438599054,156.28512517647658,East,14.531410587596078,0
2023-07-08,1132.939849186622,128.5127151455815,North,19.672467297840015,1
2023-07-09,856.8333853669982,82.69289033012791,West,14.56575228866235,0
2023-07-10,1050.3547204330653,73.04755985954927,East,12.871542173228356,0
2023-07-11,1393.504949309091,114.75757514519518,East,21.06430227691897,0
2023-07-12,1205.4644057578764,60.393003789380735,East,17.450227825791448,1
2023-07-13,1101.7514409225855,154.94376297563062,West,35.039929885826886,1
2023-07-14,1345.5689479238347,135.38320362163861,South,-6.50969808393012,1
2023-07-15,1238.2368910474952,85.92473043685885,South,30.91506851922462,0
2023-07-16,908.9251575027902,48.605964127273666,South,32.46085192497629,0
2023-07-17,1349.6262546149835,140.6161712249624,West,-0.7339023240814946,1
2023-07-18,1191.5860783376424,96.56380464242146,East,16.573124059196513,0
2023-07-19,1031.6633853923222,137.13448935920385,South,16.285591340042085,0
